onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0102190959996733	1.5	GO	LEFT	1.02071474900004	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0102190959996733	0
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
4.38710477899986	1.5	GO	LEFT	0.437516092999431	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.375	4.38710477899986	4.375
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5.875	0	5.875
7.8853049649997	1.5	GO	RIGHT	0.401154297000176	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	7.875	7.8853049649997	7.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.375	0	9.375
10.3888076229996	1.5	GO	RIGHT	0.478106045000459	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	10.375	10.3888076229996	10.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.875	0	11.875
12.5110331979995	1.5	GO	LEFT	0.422041085999808	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	12.5	12.5110331979995	12.5
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14	0	14
17.517742168	1.5	STOP	LEFT	0.388749924000876	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	550	-1	17.5	17.517742168	17.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19	0	19
20.6346228089997	1.5	STOP	RIGHT	0.252119126000252	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	550	-1	20.625	20.6346228089997	20.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	22.125	0	22.125
23.1382074679996	1.5	GO	RIGHT	0.647252679999838	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	23.125	23.1382074679996	23.125
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	24.625	0	24.625
27.6477683659996	1.5	STOP	RIGHT	0.357714754999506	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	500	-1	27.625	27.6477683659996	27.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	29.125	0	29.125
30.5158823900001	1.5	STOP	LEFT	0.354758446999767	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	500	-1	30.5	30.5158823900001	30.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32	0	32
33.0195780939994	1.5	GO	RIGHT	0.345005172000128	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33	33.0195780939994	33
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	34.5	0	34.5
35.8876213140002	1.5	GO	RIGHT	0.479669263000687	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	35.875	35.8876213140002	35.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.375	0	37.375
37.893695017	1.5	GO	LEFT	0.317698085999837	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	37.875	37.893695017	37.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	39.375	0	39.375
40.1304825480001	1.5	GO	RIGHT	0.281392235000567	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	40.125	40.1304825480001	40.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	41.625	0	41.625
43.5139849959996	1.5	GO	LEFT	0.350181009999687	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	43.5	43.5139849959996	43.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	45	0	45
46.7636973139997	1.5	GO	LEFT	0.490565565999532	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	46.75	46.7636973139997	46.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	48.25	0	48.25
49.3829463739994	1.5	GO	LEFT	0.55475530700005	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	49.375	49.3829463739994	49.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	50.875	0	50.875
51.3890470159995	1.5	STOP	LEFT	0.4583892189994	LEFT	5	CorrectResponse	UnsuccessfulStop	0.451452853999399	1	450	-1	51.375	51.3890470159995	51.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.875	0	52.875
53.7599506509996	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.450131152999347	2	450	1	53.75	53.7599506509996	53.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.25	0	55.25
57.142156936	1.5	GO	RIGHT	0.464028632000009	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	57.125	57.142156936	57.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.625	0	58.625
59.8943017470001	1.5	GO	RIGHT	0.601064846000554	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	59.875	59.8943017470001	59.875
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.375	0	61.375
64.5197949009998	1.5	GO	RIGHT	0.543759670000327	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	64.5	64.5197949009998	64.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66	0	66
66.8907499959996	1.5	GO	LEFT	0.381630906999817	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	66.875	66.8907499959996	66.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	68.375	0	68.375
69.2616068339994	1.5	GO	LEFT	0.517797165999582	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	69.25	69.2616068339994	69.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.75	0	70.75
71.2675801219993	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.502556217000347	2	500	1	71.25	71.2675801219993	71.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.75	0	72.75
73.3233476179994	1.5	GO	RIGHT	0.438016000000061	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.3233476179994	73.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.75	0	74.75
75.8932687979996	1.5	STOP	RIGHT	0.483013008999478	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.401788416999807	1	400	-1	75.875	75.8932687979996	75.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	77.375	0	77.375
78.1479032399993	1.5	GO	LEFT	0.551202063999881	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	78.125	78.1479032399993	78.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	79.625	0	79.625
80.386203389	1.5	GO	LEFT	0.583879695999713	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	80.375	80.386203389	80.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.875	0	81.875
83.2710077759994	1.5	GO	RIGHT	0.564024565000182	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	83.25	83.2710077759994	83.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	84.75	0	84.75
86.139138685	1.5	GO	LEFT	0.384803791000195	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	86.125	86.139138685	86.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	87.625	0	87.625
88.5099402449996	1.5	GO	RIGHT	0.41163792000043	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	88.5	88.5099402449996	88.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90	0	90
90.7647266180002	1.5	GO	RIGHT	0.579000583999914	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	90.75	90.7647266180002	90.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.25	0	92.25
93.3842114929994	1.5	GO	LEFT	0.582777432000512	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	93.375	93.3842114929994	93.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.875	0	94.875
95.7717495229999	1.5	GO	LEFT	0.652665976000208	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	95.75	95.7717495229999	95.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97.25	0	97.25
98.1423565599998	1.5	GO	RIGHT	0.635663690999536	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	98.125	98.1423565599998	98.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.625	0	99.625
100.64590653	1.5	GO	LEFT	0.59644293600013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	100.625	100.64590653	100.625
