onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0235308090000217	1.5	GO	LEFT	0.533241319000354	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0235308090000217	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.012795267	1.5	STOP	RIGHT	0.368901949000247	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.251704477000203	1	250	-1	2	2.012795267	2
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.89767356099992	1.5	STOP	LEFT	0.293338189000224	LEFT	5	CorrectResponse	UnsuccessfulStop	0.250825560000067	2	250	-1	4.875	4.89767356099992	4.875
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.375	0	6.375
9.14192175400012	1.5	GO	LEFT	0.438750200000413	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	9.125	9.14192175400012	9.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.625	0	10.625
12.5070975560002	1.5	GO	RIGHT	0.390814884000065	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	12.5	12.5070975560002	12.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	14	0	14
15.5083319219998	1.5	GO	RIGHT	0.392916472000252	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	15.5	15.5083319219998	15.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	17	0	17
17.8956480420002	1.5	GO	LEFT	0.394739642000332	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	17.875	17.8956480420002	17.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.375	0	19.375
20.0179237890002	1.5	GO	RIGHT	0.411347640000258	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	20	20.0179237890002	20
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.5	0	21.5
22.3886504829998	1.5	GO	LEFT	0.257423679999647	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	22.375	22.3886504829998	22.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	23.875	0	23.875
24.6435331769999	1.5	GO	RIGHT	0.304336894000244	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	24.625	24.6435331769999	24.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	26.125	0	26.125
27.0142360559998	1.5	GO	LEFT	0.493747942000027	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	27	27.0142360559998	27
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	28.5	0	28.5
29.0202541109998	1.5	GO	RIGHT	0.424351380999724	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	29	29.0202541109998	29
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.5	0	30.5
33.761851359	1.5	GO	RIGHT	0.533456788999956	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	33.75	33.761851359	33.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	35.25	0	35.25
36.5141606480001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.200820290999673	2	200	1	36.5	36.5141606480001	36.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	38	0	38
38.636267074	1.5	GO	LEFT	0.469912915999885	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	38.625	38.636267074	38.625
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40.125	0	40.125
41.7697266639998	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202128704999723	1	200	1	41.75	41.7697266639998	41.75
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.25	0	43.25
45.632634819	1.5	STOP	LEFT	0.363468898000065	LEFT	5	CorrectResponse	UnsuccessfulStop	0.251366578000216	1	250	-1	45.625	45.632634819	45.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.125	0	47.125
47.887540447	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251611352000054	2	250	1	47.875	47.887540447	47.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.375	0	49.375
50.639670736	1.5	GO	RIGHT	0.474041567000313	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	50.625	50.639670736	50.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.125	0	52.125
53.0102030359999	1.5	GO	LEFT	0.439226117000089	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	53	53.0102030359999	53
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.5	0	54.5
55.1323157799998	1.5	GO	LEFT	0.447669789999964	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	55.125	55.1323157799998	55.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	56.625	0	56.625
57.7686143340002	1.5	GO	RIGHT	0.368258468000022	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	57.75	57.7686143340002	57.75
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.25	0	59.25
61.266837317	1.5	GO	LEFT	0.564158000999669	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	61.25	61.266837317	61.25
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.75	0	62.75
65.146438023	1.5	GO	RIGHT	0.491147815999739	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65.125	65.146438023	65.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.625	0	66.625
69.2578215809999	1.5	GO	LEFT	0.533175579999806	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	69.25	69.2578215809999	69.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.75	0	70.75
71.2642414829998	1.5	GO	LEFT	0.444242545999714	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	71.25	71.2642414829998	71.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.75	0	72.75
73.2701655000001	1.5	GO	RIGHT	0.34809005499983	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.2701655000001	73.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.75	0	74.75
75.5081726939998	1.5	GO	RIGHT	0.386732881000171	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	75.5	75.5081726939998	75.5
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	77	0	77
79.7693929500001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301681288000054	2	300	1	79.75	79.7693929500001	79.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.25	0	81.25
82.1400699639998	1.5	GO	LEFT	0.518774396000026	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	82.125	82.1400699639998	82.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.625	0	83.625
84.1462525410002	1.5	GO	RIGHT	0.386140294999677	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	84.125	84.1462525410002	84.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.625	0	85.625
86.516955095	1.5	STOP	LEFT	0.240742285000124	LEFT	5	CorrectResponse	UnsuccessfulStop	0.202175447000172	1	200	-1	86.5	86.516955095	86.5
