onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0220648869999422	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252334179999934	1	250	1	0	0.0220648869999422	0
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.50620195800002	1.5	GO	RIGHT	0.51067140400005	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	3.5	3.50620195800002	3.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5	0	5
5.75836783699992	1.5	GO	LEFT	0.483141875999991	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.75	5.75836783699992	5.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.25	0	7.25
8.14316179000002	1.5	GO	RIGHT	0.420112668000002	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	8.125	8.14316179000002	8.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.625	0	9.625
10.1442514	1.5	GO	RIGHT	0.472122222000053	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	10.125	10.1442514	10.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.625	0	11.625
13.5127658229999	1.5	GO	LEFT	0.391990996999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	13.5	13.5127658229999	13.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15	0	15
17.8807934249999	1.5	GO	LEFT	0.520649065000043	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	17.875	17.8807934249999	17.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.375	0	19.375
20.2670687759999	1.5	STOP	RIGHT	0.415850116000001	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.351441862999991	2	350	-1	20.25	20.2670687759999	20.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.75	0	21.75
23.901728215	1.5	GO	LEFT	0.357601099000021	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	23.875	23.901728215	23.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.375	0	25.375
26.019651223	1.5	GO	RIGHT	0.423648647999926	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	26	26.019651223	26
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.5	0	27.5
28.520926591	1.5	GO	RIGHT	0.400751369000091	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	28.5	28.520926591	28.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30	0	30
30.6389060689999	1.5	GO	LEFT	0.402867243999935	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	30.625	30.6389060689999	30.625
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.125	0	32.125
35.5083191819999	1.5	GO	RIGHT	0.42072435099999	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	35.5	35.5083191819999	35.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37	0	37
38.760186123	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300581371000135	1	300	1	38.75	38.760186123	38.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40.25	0	40.25
41.0112358039999	1.5	GO	LEFT	0.407875186999945	RIGHT	92	IncorrectResponse	JUNK	0	0	0	0	41	41.0112358039999	41
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	42.5	0	42.5
44.513241439	1.5	STOP	RIGHT	0.376701473999901	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.302378322000095	2	300	-1	44.5	44.513241439	44.5
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	46	0	46
48.765454868	1.5	GO	RIGHT	0.577331688999948	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	48.75	48.765454868	48.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	50.25	0	50.25
50.883262392	1.5	GO	LEFT	0.519110742000066	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	50.875	50.883262392	50.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.375	0	52.375
53.13442998	1.5	STOP	LEFT	0.467963292999912	LEFT	95	CorrectResponse	UnsuccessfulStop	0.351542717000029	1	350	-1	53.125	53.13442998	53.125
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.625	0	54.625
57.3869226909999	1.5	STOP	RIGHT	0.36785276899991	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.250769481999896	2	250	-1	57.375	57.3869226909999	57.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.875	0	58.875
60.0215813539999	1.5	GO	LEFT	0.403636835000043	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	60	60.0215813539999	60
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.5	0	61.5
62.2541639669998	1.5	GO	LEFT	0.488416689999895	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	62.25	62.2541639669998	62.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.75	0	63.75
64.2571546939998	1.5	GO	RIGHT	0.438397977000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	64.25	64.2571546939998	64.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.75	0	65.75
66.39178141	1.5	GO	RIGHT	0.520871092000107	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	66.375	66.39178141	66.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67.875	0	67.875
68.5096925369999	1.5	GO	RIGHT	0.626121160000139	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	68.5	68.5096925369999	68.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70	0	70
70.760907822	1.5	GO	LEFT	0.569125587000144	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	70.75	70.760907822	70.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.25	0	72.25
72.895372276	1.5	GO	LEFT	0.42621325999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	72.875	72.895372276	72.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.375	0	74.375
75.1466244839999	1.5	GO	RIGHT	0.398066085999972	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	75.125	75.1466244839999	75.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.625	0	76.625
77.7647880289999	1.5	GO	RIGHT	0.429325562000031	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	77.75	77.7647880289999	77.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	79.25	0	79.25
80.6328993229999	1.5	GO	LEFT	0.520427168999959	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	80.625	80.6328993229999	80.625
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	82.125	0	82.125
84.2687951139999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301573275999999	1	300	1	84.25	84.2687951139999	84.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.75	0	85.75
86.886435011	1.5	STOP	RIGHT	0.386769382000011	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.200962261000086	2	200	-1	86.875	86.886435011	86.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88.375	0	88.375
88.8878933229998	1.5	GO	LEFT	0.651643605000118	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	88.875	88.8878933229998	88.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90.375	0	90.375
91.2721798600001	1.5	GO	RIGHT	0.458405889999995	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	91.25	91.2721798600001	91.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.75	0	92.75
93.505647214	1.5	GO	LEFT	0.383807869000066	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	93.5	93.505647214	93.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95	0	95
96.2580907049999	1.5	GO	RIGHT	0.655134006000026	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	96.25	96.2580907049999	96.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97.75	0	97.75
98.3927859839998	1.5	GO	RIGHT	0.535631461000094	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	98.375	98.3927859839998	98.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.875	0	99.875
