onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0176756790000354	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251983522999979	1	250	1	0	0.0176756790000354	0
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.51952773099998	1.5	GO	RIGHT	0.583657288999973	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	3.5	3.51952773099998	3.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5	0	5
5.77067556200001	1.5	GO	LEFT	0.530530874000021	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.75	5.77067556200001	5.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.25	0	7.25
8.13867801999999	1.5	GO	RIGHT	0.566992577999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	8.125	8.13867801999999	8.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.625	0	9.625
10.139865156	1.5	GO	RIGHT	0.540242104000015	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	10.125	10.139865156	10.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.625	0	11.625
13.508178839	1.5	GO	LEFT	0.558938334000004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	13.5	13.508178839	13.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15	0	15
17.894245928	1.5	GO	LEFT	0.593611065999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	17.875	17.894245928	17.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.375	0	19.375
20.262024612	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351327615000002	2	350	1	20.25	20.262024612	20.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.75	0	21.75
23.897634067	1.5	GO	LEFT	0.663202917000035	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	23.875	23.897634067	23.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.375	0	25.375
26.015230051	1.5	GO	RIGHT	0.864941606999992	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	26	26.015230051	26
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.5	0	27.5
